399,frame_recieved,1700822270.2119775
390,frame_displayed,1700822270.212209
391,frame_displayed,1700822270.216807
392,frame_displayed,1700822270.220735
400,frame_recieved,1700822270.2219713
393,frame_displayed,1700822270.2255738
394,frame_displayed,1700822270.2301655
401,frame_recieved,1700822270.2329912
395,frame_displayed,1700822270.2338972
396,frame_displayed,1700822270.238391
397,frame_displayed,1700822270.243105
402,frame_recieved,1700822270.2438717
398,frame_displayed,1700822270.2486691
399,frame_displayed,1700822270.2524586
403,frame_recieved,1700822270.2529907
400,frame_displayed,1700822270.2573428
401,frame_displayed,1700822270.2615855
404,frame_recieved,1700822270.2627575
402,frame_displayed,1700822270.266158
403,frame_displayed,1700822270.2702818
405,frame_recieved,1700822270.2731133
404,frame_displayed,1700822270.2740948
405,frame_displayed,1700822270.2788436
406,frame_recieved,1700822270.2911274
406,frame_displayed,1700822270.3229246
407,frame_recieved,1700822270.324244
408,frame_recieved,1700822270.3258917
407,frame_displayed,1700822270.3274229
409,frame_recieved,1700822270.3282259
410,frame_recieved,1700822270.3297517
408,frame_displayed,1700822270.331139
411,frame_recieved,1700822270.333978
409,frame_displayed,1700822270.3346338
410,frame_displayed,1700822270.337881
411,frame_displayed,1700822270.3412855
412,frame_recieved,1700822270.3413928
412,frame_displayed,1700822270.34645
413,frame_recieved,1700822270.361171
413,frame_displayed,1700822270.3876207
414,frame_recieved,1700822270.3889258
415,frame_recieved,1700822270.390704
414,frame_displayed,1700822270.391996
416,frame_recieved,1700822270.3932931
417,frame_recieved,1700822270.39526
415,frame_displayed,1700822270.396288
416,frame_displayed,1700822270.4002087
418,frame_recieved,1700822270.4014661
417,frame_displayed,1700822270.4039435
418,frame_displayed,1700822270.4075577
419,frame_recieved,1700822270.4172423
419,frame_displayed,1700822270.444144
420,frame_recieved,1700822270.4456396
421,frame_recieved,1700822270.447766
420,frame_displayed,1700822270.4478586
422,frame_recieved,1700822270.4500186
421,frame_displayed,1700822270.451687
423,frame_recieved,1700822270.4522283
422,frame_displayed,1700822270.4554152
423,frame_displayed,1700822270.4584596
424,frame_recieved,1700822270.4618654
424,frame_displayed,1700822270.478334
425,frame_recieved,1700822270.479657
425,frame_displayed,1700822270.4819105
426,frame_recieved,1700822270.481955
426,frame_displayed,1700822270.4859934
427,frame_recieved,1700822270.4967532
427,frame_displayed,1700822270.5285573
428,frame_recieved,1700822270.5298767
429,frame_recieved,1700822270.5317676
428,frame_displayed,1700822270.5327342
430,frame_recieved,1700822270.5340374
431,frame_recieved,1700822270.5359104
429,frame_displayed,1700822270.536087
430,frame_displayed,1700822270.5400548
432,frame_recieved,1700822270.541606
431,frame_displayed,1700822270.543992
432,frame_displayed,1700822270.5481908
433,frame_recieved,1700822270.5570495
433,frame_displayed,1700822270.5885994
434,frame_recieved,1700822270.589902
435,frame_recieved,1700822270.5916934
434,frame_displayed,1700822270.5927837
435,frame_displayed,1700822270.59604
436,frame_recieved,1700822270.5964866
437,frame_recieved,1700822270.598437
436,frame_displayed,1700822270.5996578
438,frame_recieved,1700822270.601088
437,frame_displayed,1700822270.6037617
438,frame_displayed,1700822270.6074128
439,frame_recieved,1700822270.6215062
439,frame_displayed,1700822270.647917
440,frame_recieved,1700822270.649142
440,frame_displayed,1700822270.6519415
441,frame_recieved,1700822270.6520615
442,frame_recieved,1700822270.6550279
441,frame_displayed,1700822270.6559453
443,frame_recieved,1700822270.6580203
442,frame_displayed,1700822270.6606352
444,frame_recieved,1700822270.6617312
443,frame_displayed,1700822270.664881
444,frame_displayed,1700822270.6681595
445,frame_recieved,1700822270.6814332
445,frame_displayed,1700822270.7079587
446,frame_recieved,1700822270.709179
447,frame_recieved,1700822270.7108836
446,frame_displayed,1700822270.711773
448,frame_recieved,1700822270.7135465
449,frame_recieved,1700822270.7153351
447,frame_displayed,1700822270.716606
448,frame_displayed,1700822270.720603
450,frame_recieved,1700822270.7216806
449,frame_displayed,1700822270.7238152
450,frame_displayed,1700822270.7281907
451,frame_recieved,1700822270.7367897
451,frame_displayed,1700822270.7482336
452,frame_recieved,1700822270.749211
452,frame_displayed,1700822270.7521982
453,frame_recieved,1700822270.7527702
453,frame_displayed,1700822270.755473
454,frame_recieved,1700822270.7674441
454,frame_displayed,1700822270.836017
455,frame_recieved,1700822270.8381274
455,frame_displayed,1700822270.8395855
456,frame_recieved,1700822270.8411665
456,frame_displayed,1700822270.842999
457,frame_recieved,1700822270.843412
458,frame_recieved,1700822270.8456078
459,frame_recieved,1700822270.847585
457,frame_displayed,1700822270.8476782
460,frame_recieved,1700822270.8498602
458,frame_displayed,1700822270.8512375
461,frame_recieved,1700822270.8520439
462,frame_recieved,1700822270.8544211
459,frame_displayed,1700822270.8549714
463,frame_recieved,1700822270.8563175
460,frame_displayed,1700822270.8588252
464,frame_recieved,1700822270.861888
461,frame_displayed,1700822270.8622277
462,frame_displayed,1700822270.8661559
463,frame_displayed,1700822270.869746
465,frame_recieved,1700822270.8719609
464,frame_displayed,1700822270.8733943
465,frame_displayed,1700822270.8777444
466,frame_recieved,1700822270.8957496
466,frame_displayed,1700822270.9643004
467,frame_recieved,1700822270.9666872
467,frame_displayed,1700822270.9682624
468,frame_recieved,1700822270.9695473
469,frame_recieved,1700822270.9711545
468,frame_displayed,1700822270.972075
470,frame_recieved,1700822270.9730773
471,frame_recieved,1700822270.974887
469,frame_displayed,1700822270.975946
472,frame_recieved,1700822270.9768956
473,frame_recieved,1700822270.978864
470,frame_displayed,1700822270.9802387
474,frame_recieved,1700822270.9810963
475,frame_recieved,1700822270.9827745
471,frame_displayed,1700822270.9847844
476,frame_recieved,1700822270.9847455
472,frame_displayed,1700822270.9888966
477,frame_recieved,1700822270.9914637
473,frame_displayed,1700822270.9923832
474,frame_displayed,1700822270.9964204
475,frame_displayed,1700822270.999513
478,frame_recieved,1700822271.002287
476,frame_displayed,1700822271.0031202
477,frame_displayed,1700822271.0070221
478,frame_displayed,1700822271.010276
479,frame_recieved,1700822271.0131717
479,frame_displayed,1700822271.0155973
480,frame_recieved,1700822271.0276058
480,frame_displayed,1700822271.0439367
481,frame_recieved,1700822271.0452642
482,frame_recieved,1700822271.0471437
481,frame_displayed,1700822271.047842
483,frame_recieved,1700822271.051416
482,frame_displayed,1700822271.0519485
483,frame_displayed,1700822271.0559711
484,frame_recieved,1700822271.0667944
484,frame_displayed,1700822271.083541
485,frame_recieved,1700822271.0855258
485,frame_displayed,1700822271.0871732
486,frame_recieved,1700822271.0887718
486,frame_displayed,1700822271.090771
487,frame_recieved,1700822271.091198
487,frame_displayed,1700822271.0948768
488,frame_recieved,1700822271.1066525
488,frame_displayed,1700822271.1231985
489,frame_recieved,1700822271.1251466
489,frame_displayed,1700822271.1271112
490,frame_recieved,1700822271.1285617
490,frame_displayed,1700822271.131273
491,frame_recieved,1700822271.1317537
491,frame_displayed,1700822271.1353226
492,frame_recieved,1700822271.1470244
492,frame_displayed,1700822271.1838987
493,frame_recieved,1700822271.185116
494,frame_recieved,1700822271.1870341
493,frame_displayed,1700822271.1883814
495,frame_recieved,1700822271.189446
494,frame_displayed,1700822271.1922243
496,frame_recieved,1700822271.1941159
497,frame_recieved,1700822271.1959507
495,frame_displayed,1700822271.1972344
498,frame_recieved,1700822271.2011704
496,frame_displayed,1700822271.201634
497,frame_displayed,1700822271.205725
498,frame_displayed,1700822271.209092
499,frame_recieved,1700822271.2121332
499,frame_displayed,1700822271.2191405
500,frame_recieved,1700822271.2215166
500,frame_displayed,1700822271.2228806
501,frame_recieved,1700822271.2420762
501,frame_displayed,1700822271.2738552
502,frame_recieved,1700822271.275139
503,frame_recieved,1700822271.276748
502,frame_displayed,1700822271.278168
504,frame_recieved,1700822271.2787867
505,frame_recieved,1700822271.2804244
506,frame_recieved,1700822271.2821693
503,frame_displayed,1700822271.2826545
504,frame_displayed,1700822271.2863624
505,frame_displayed,1700822271.2896519
507,frame_recieved,1700822271.2912855
506,frame_displayed,1700822271.2926931
507,frame_displayed,1700822271.297451
508,frame_recieved,1700822271.3120553
508,frame_displayed,1700822271.3592243
509,frame_recieved,1700822271.3606577
510,frame_recieved,1700822271.3628
509,frame_displayed,1700822271.3630881
511,frame_recieved,1700822271.365037
510,frame_displayed,1700822271.3674319
512,frame_recieved,1700822271.368359
513,frame_recieved,1700822271.3700507
511,frame_displayed,1700822271.3712037
514,frame_recieved,1700822271.371858
515,frame_recieved,1700822271.3734987
512,frame_displayed,1700822271.3751795
513,frame_displayed,1700822271.3799765
516,frame_recieved,1700822271.3814104
514,frame_displayed,1700822271.3834426
515,frame_displayed,1700822271.3872747
516,frame_displayed,1700822271.3903446
517,frame_recieved,1700822271.3918622
517,frame_displayed,1700822271.3945348
518,frame_recieved,1700822271.407477
518,frame_displayed,1700822271.4187448
519,frame_recieved,1700822271.4202485
520,frame_recieved,1700822271.4223466
519,frame_displayed,1700822271.4225707
520,frame_displayed,1700822271.42694
521,frame_recieved,1700822271.4369626
521,frame_displayed,1700822271.468611
522,frame_recieved,1700822271.4700944
523,frame_recieved,1700822271.4721477
522,frame_displayed,1700822271.4730334
524,frame_recieved,1700822271.4745555
523,frame_displayed,1700822271.4766843
525,frame_recieved,1700822271.4767287
524,frame_displayed,1700822271.481589
526,frame_recieved,1700822271.48153
525,frame_displayed,1700822271.4853659
526,frame_displayed,1700822271.488545
527,frame_recieved,1700822271.4969206
527,frame_displayed,1700822271.513133
528,frame_recieved,1700822271.5145056
529,frame_recieved,1700822271.5166345
528,frame_displayed,1700822271.517041
529,frame_displayed,1700822271.5212023
530,frame_recieved,1700822271.5216799
530,frame_displayed,1700822271.5250187
531,frame_recieved,1700822271.538115
531,frame_displayed,1700822271.6273446
532,frame_recieved,1700822271.6290371
533,frame_recieved,1700822271.6310236
532,frame_displayed,1700822271.6320071
534,frame_recieved,1700822271.633361
533,frame_displayed,1700822271.635513
535,frame_recieved,1700822271.6354587
536,frame_recieved,1700822271.6375308
537,frame_recieved,1700822271.639495
534,frame_displayed,1700822271.6395638
538,frame_recieved,1700822271.64189
539,frame_recieved,1700822271.6438863
535,frame_displayed,1700822271.6438591
540,frame_recieved,1700822271.6463444
541,frame_recieved,1700822271.6482987
536,frame_displayed,1700822271.648424
537,frame_displayed,1700822271.6527407
542,frame_recieved,1700822271.6533556
538,frame_displayed,1700822271.6559658
543,frame_recieved,1700822271.6561036
539,frame_displayed,1700822271.6602688
544,frame_recieved,1700822271.6613588
540,frame_displayed,1700822271.664534
541,frame_displayed,1700822271.6678345
542,frame_displayed,1700822271.6710434
545,frame_recieved,1700822271.671547
543,frame_displayed,1700822271.67549
544,frame_displayed,1700822271.67902
546,frame_recieved,1700822271.6814334
545,frame_displayed,1700822271.6831365
546,frame_displayed,1700822271.6869457
547,frame_recieved,1700822271.70168
547,frame_displayed,1700822271.743535
548,frame_recieved,1700822271.744774
549,frame_recieved,1700822271.7464557
548,frame_displayed,1700822271.7473469
550,frame_recieved,1700822271.7486694
551,frame_recieved,1700822271.7503548
549,frame_displayed,1700822271.750926
552,frame_recieved,1700822271.752214
553,frame_recieved,1700822271.753874
550,frame_displayed,1700822271.7557616
551,frame_displayed,1700822271.759322
554,frame_recieved,1700822271.761026
552,frame_displayed,1700822271.762586
553,frame_displayed,1700822271.7663412
554,frame_displayed,1700822271.7695367
555,frame_recieved,1700822271.7715185
555,frame_displayed,1700822271.7732034
556,frame_recieved,1700822271.7869253
556,frame_displayed,1700822271.803411
557,frame_recieved,1700822271.8053033
557,frame_displayed,1700822271.8076124
558,frame_recieved,1700822271.8083827
558,frame_displayed,1700822271.8117168
559,frame_recieved,1700822271.8120458
559,frame_displayed,1700822271.8157725
560,frame_recieved,1700822271.8267415
560,frame_displayed,1700822271.848309
561,frame_recieved,1700822271.850122
561,frame_displayed,1700822271.8518162
562,frame_recieved,1700822271.8524888
563,frame_recieved,1700822271.8543062
562,frame_displayed,1700822271.8557
563,frame_displayed,1700822271.8591514
564,frame_recieved,1700822271.861717
564,frame_displayed,1700822271.8641665
565,frame_recieved,1700822271.8769772
565,frame_displayed,1700822271.929819
566,frame_recieved,1700822271.9314594
566,frame_displayed,1700822271.9336827
567,frame_recieved,1700822271.9346323
568,frame_recieved,1700822271.9366367
567,frame_displayed,1700822271.937087
569,frame_recieved,1700822271.9383214
570,frame_recieved,1700822271.9401875
568,frame_displayed,1700822271.9411452
571,frame_recieved,1700822271.9424045
569,frame_displayed,1700822271.9447896
572,frame_recieved,1700822271.9478486
570,frame_displayed,1700822271.948763
573,frame_recieved,1700822271.951899
571,frame_displayed,1700822271.9520886
572,frame_displayed,1700822271.9573934
573,frame_displayed,1700822271.962062
574,frame_recieved,1700822271.9624004
574,frame_displayed,1700822271.965996
575,frame_recieved,1700822271.981664
575,frame_displayed,1700822272.0343447
576,frame_recieved,1700822272.0361872
576,frame_displayed,1700822272.0382502
577,frame_recieved,1700822272.0383704
578,frame_recieved,1700822272.0401616
577,frame_displayed,1700822272.0425386
579,frame_recieved,1700822272.042567
580,frame_recieved,1700822272.0445814
581,frame_recieved,1700822272.0465958
578,frame_displayed,1700822272.0471609
582,frame_recieved,1700822272.0484068
583,frame_recieved,1700822272.050962
579,frame_displayed,1700822272.0520234
580,frame_displayed,1700822272.0554333
581,frame_displayed,1700822272.058871
584,frame_recieved,1700822272.0614538
582,frame_displayed,1700822272.0624874
583,frame_displayed,1700822272.0659218
584,frame_displayed,1700822272.0694692
585,frame_recieved,1700822272.0778325
585,frame_displayed,1700822272.0941708
586,frame_recieved,1700822272.0956132
587,frame_recieved,1700822272.09767
586,frame_displayed,1700822272.097931
587,frame_displayed,1700822272.1019163
588,frame_recieved,1700822272.1020634
588,frame_displayed,1700822272.1057785
589,frame_recieved,1700822272.116674
589,frame_displayed,1700822272.1328278
590,frame_recieved,1700822272.1341088
591,frame_recieved,1700822272.1359272
590,frame_displayed,1700822272.1367443
591,frame_displayed,1700822272.1417775
592,frame_recieved,1700822272.1421838
592,frame_displayed,1700822272.146401
593,frame_recieved,1700822272.1570213
593,frame_displayed,1700822272.1783361
594,frame_recieved,1700822272.179655
595,frame_recieved,1700822272.1817405
594,frame_displayed,1700822272.1821856
596,frame_recieved,1700822272.184024
595,frame_displayed,1700822272.1860232
596,frame_displayed,1700822272.1896608
597,frame_recieved,1700822272.198243
597,frame_displayed,1700822272.2145607
598,frame_recieved,1700822272.21588
599,frame_recieved,1700822272.2176545
598,frame_displayed,1700822272.2184756
600,frame_recieved,1700822272.2218666
599,frame_displayed,1700822272.2223656
600,frame_displayed,1700822272.225944
601,frame_recieved,1700822272.2367792
601,frame_displayed,1700822272.2686248
602,frame_recieved,1700822272.2828012
602,frame_displayed,1700822272.334906
603,frame_recieved,1700822272.3362098
604,frame_recieved,1700822272.3378797
603,frame_displayed,1700822272.3388488
605,frame_recieved,1700822272.34013
606,frame_recieved,1700822272.3416731
604,frame_displayed,1700822272.3426254
607,frame_recieved,1700822272.3438096
608,frame_recieved,1700822272.345861
605,frame_displayed,1700822272.3470469
609,frame_recieved,1700822272.347839
610,frame_recieved,1700822272.3494735
606,frame_displayed,1700822272.3510182
611,frame_recieved,1700822272.3511426
612,frame_recieved,1700822272.3527882
613,frame_recieved,1700822272.3544242
607,frame_displayed,1700822272.3559563
608,frame_displayed,1700822272.3595538
614,frame_recieved,1700822272.3617287
609,frame_displayed,1700822272.3630295
610,frame_displayed,1700822272.366055
611,frame_displayed,1700822272.3692055
615,frame_recieved,1700822272.3718424
612,frame_displayed,1700822272.372519
613,frame_displayed,1700822272.3762789
614,frame_displayed,1700822272.3808413
616,frame_recieved,1700822272.3831353
615,frame_displayed,1700822272.384215
616,frame_displayed,1700822272.3881629
617,frame_recieved,1700822272.3979087
617,frame_displayed,1700822272.4144902
618,frame_recieved,1700822272.415847
618,frame_displayed,1700822272.418294
619,frame_recieved,1700822272.4181848
620,frame_recieved,1700822272.421835
619,frame_displayed,1700822272.4232998
620,frame_displayed,1700822272.4271972
621,frame_recieved,1700822272.4368346
621,frame_displayed,1700822272.4633915
622,frame_recieved,1700822272.4648461
623,frame_recieved,1700822272.4667606
622,frame_displayed,1700822272.4673116
624,frame_recieved,1700822272.4693768
625,frame_recieved,1700822272.4715421
623,frame_displayed,1700822272.472122
624,frame_displayed,1700822272.47685
625,frame_displayed,1700822272.4810474
626,frame_recieved,1700822272.482059
626,frame_displayed,1700822272.4861128
627,frame_recieved,1700822272.5027788
627,frame_displayed,1700822272.5502822
628,frame_recieved,1700822272.5518796
629,frame_recieved,1700822272.5538998
628,frame_displayed,1700822272.5550978
630,frame_recieved,1700822272.5564616
631,frame_recieved,1700822272.5583029
629,frame_displayed,1700822272.5588987
632,frame_recieved,1700822272.5628314
630,frame_displayed,1700822272.5633073
633,frame_recieved,1700822272.5647979
634,frame_recieved,1700822272.5665872
631,frame_displayed,1700822272.5672035
635,frame_recieved,1700822272.5710728
632,frame_displayed,1700822272.5714977
633,frame_displayed,1700822272.5755556
634,frame_displayed,1700822272.5791745
636,frame_recieved,1700822272.5811079
635,frame_displayed,1700822272.5834835
636,frame_displayed,1700822272.587682
637,frame_recieved,1700822272.5966277
637,frame_displayed,1700822272.6090293
638,frame_recieved,1700822272.6105347
639,frame_recieved,1700822272.6123397
638,frame_displayed,1700822272.6136758
639,frame_displayed,1700822272.617382
640,frame_recieved,1700822272.626255
640,frame_displayed,1700822272.6427658
641,frame_recieved,1700822272.6444964
641,frame_displayed,1700822272.6463315
642,frame_recieved,1700822272.6474793
642,frame_displayed,1700822272.65019
643,frame_recieved,1700822272.6511624
643,frame_displayed,1700822272.6535122
644,frame_recieved,1700822272.6669295
644,frame_displayed,1700822272.6985655
645,frame_recieved,1700822272.700016
646,frame_recieved,1700822272.701959
645,frame_displayed,1700822272.70271
647,frame_recieved,1700822272.7045214
648,frame_recieved,1700822272.706201
646,frame_displayed,1700822272.707164
647,frame_displayed,1700822272.7107422
649,frame_recieved,1700822272.7121747
648,frame_displayed,1700822272.7145772
649,frame_displayed,1700822272.7185817
650,frame_recieved,1700822272.7220027
650,frame_displayed,1700822272.733712
651,frame_recieved,1700822272.7350645
651,frame_displayed,1700822272.7373338
652,frame_recieved,1700822272.7466614
652,frame_displayed,1700822272.773057
653,frame_recieved,1700822272.7744586
654,frame_recieved,1700822272.776236
653,frame_displayed,1700822272.777368
655,frame_recieved,1700822272.7786932
654,frame_displayed,1700822272.781143
656,frame_recieved,1700822272.7819638
655,frame_displayed,1700822272.7846165
656,frame_displayed,1700822272.788001
657,frame_recieved,1700822272.802036
657,frame_displayed,1700822272.83385
658,frame_recieved,1700822272.8351972
659,frame_recieved,1700822272.8371286
658,frame_displayed,1700822272.8381238
660,frame_recieved,1700822272.8396823
661,frame_recieved,1700822272.8421109
659,frame_displayed,1700822272.8436153
662,frame_recieved,1700822272.847107
660,frame_displayed,1700822272.8473165
661,frame_displayed,1700822272.8510933
663,frame_recieved,1700822272.8521025
662,frame_displayed,1700822272.8548267
663,frame_displayed,1700822272.8582804
664,frame_recieved,1700822272.861262
664,frame_displayed,1700822272.8638024
665,frame_recieved,1700822272.8812957
665,frame_displayed,1700822272.8927016
666,frame_recieved,1700822272.8939054
667,frame_recieved,1700822272.895545
666,frame_displayed,1700822272.8968832
667,frame_displayed,1700822272.9003932
668,frame_recieved,1700822272.9012368
668,frame_displayed,1700822272.9036634
669,frame_recieved,1700822272.9218872
669,frame_displayed,1700822272.953588
670,frame_recieved,1700822272.9547873
671,frame_recieved,1700822272.956766
670,frame_displayed,1700822272.9577966
672,frame_recieved,1700822272.9589212
673,frame_recieved,1700822272.9609752
671,frame_displayed,1700822272.9615664
674,frame_recieved,1700822272.9633818
672,frame_displayed,1700822272.9671063
673,frame_displayed,1700822272.9702272
675,frame_recieved,1700822272.9726048
674,frame_displayed,1700822272.9733155
675,frame_displayed,1700822272.977311
676,frame_recieved,1700822272.9876063
676,frame_displayed,1700822273.0613992
677,frame_recieved,1700822273.0636404
678,frame_recieved,1700822273.0662332
677,frame_displayed,1700822273.0667272
679,frame_recieved,1700822273.067948
680,frame_recieved,1700822273.0699785
678,frame_displayed,1700822273.071719
681,frame_recieved,1700822273.0722444
682,frame_recieved,1700822273.0739174
683,frame_recieved,1700822273.0757372
679,frame_displayed,1700822273.0758283
684,frame_recieved,1700822273.078455
685,frame_recieved,1700822273.0804691
680,frame_displayed,1700822273.0808086
686,frame_recieved,1700822273.0823636
681,frame_displayed,1700822273.0856752
682,frame_displayed,1700822273.088866
687,frame_recieved,1700822273.0915911
683,frame_displayed,1700822273.092019
684,frame_displayed,1700822273.0966048
685,frame_displayed,1700822273.1003764
688,frame_recieved,1700822273.101905
686,frame_displayed,1700822273.104681
687,frame_displayed,1700822273.1086345
688,frame_displayed,1700822273.1120515
689,frame_recieved,1700822273.1128266
689,frame_displayed,1700822273.1164966
690,frame_recieved,1700822273.1275592
690,frame_displayed,1700822273.1543462
691,frame_recieved,1700822273.1557739
691,frame_displayed,1700822273.1582272
692,frame_recieved,1700822273.1602657
692,frame_displayed,1700822273.1619205
693,frame_recieved,1700822273.162753
694,frame_recieved,1700822273.1643124
693,frame_displayed,1700822273.1665392
694,frame_displayed,1700822273.1698976
695,frame_recieved,1700822273.1716464
695,frame_displayed,1700822273.1730185
696,frame_recieved,1700822273.1861684
696,frame_displayed,1700822273.1973763
697,frame_recieved,1700822273.1987424
697,frame_displayed,1700822273.2017257
698,frame_recieved,1700822273.2027328
698,frame_displayed,1700822273.2054927
699,frame_recieved,1700822273.22205
699,frame_displayed,1700822273.2592008
700,frame_recieved,1700822273.2612567
700,frame_displayed,1700822273.2626376
701,frame_recieved,1700822273.2643318
701,frame_displayed,1700822273.2658143
702,frame_recieved,1700822273.2668974
702,frame_displayed,1700822273.2691104
703,frame_recieved,1700822273.2695997
704,frame_recieved,1700822273.2717106
703,frame_displayed,1700822273.2729373
705,frame_recieved,1700822273.273925
704,frame_displayed,1700822273.2772837
705,frame_displayed,1700822273.2805297
706,frame_recieved,1700822273.2816646
706,frame_displayed,1700822273.2841399
707,frame_recieved,1700822273.2973654
707,frame_displayed,1700822273.3085623
708,frame_recieved,1700822273.3105
708,frame_displayed,1700822273.3128948
709,frame_recieved,1700822273.313219
709,frame_displayed,1700822273.317322
710,frame_recieved,1700822273.3263276
710,frame_displayed,1700822273.3578715
711,frame_recieved,1700822273.3592422
712,frame_recieved,1700822273.361487
711,frame_displayed,1700822273.3616252
713,frame_recieved,1700822273.3636992
714,frame_recieved,1700822273.3654723
712,frame_displayed,1700822273.3667772
713,frame_displayed,1700822273.3716297
715,frame_recieved,1700822273.371763
714,frame_displayed,1700822273.375685
715,frame_displayed,1700822273.3811245
716,frame_recieved,1700822273.382595
716,frame_displayed,1700822273.384708
717,frame_recieved,1700822273.3970356
717,frame_displayed,1700822273.4183068
718,frame_recieved,1700822273.4197226
719,frame_recieved,1700822273.4219534
718,frame_displayed,1700822273.4221852
720,frame_recieved,1700822273.4243689
719,frame_displayed,1700822273.425941
720,frame_displayed,1700822273.430021
721,frame_recieved,1700822273.4324913
721,frame_displayed,1700822273.4334939
722,frame_recieved,1700822273.448915
722,frame_displayed,1700822273.4652426
723,frame_recieved,1700822273.466363
724,frame_recieved,1700822273.468332
723,frame_displayed,1700822273.4696329
725,frame_recieved,1700822273.471183
724,frame_displayed,1700822273.473435
725,frame_displayed,1700822273.4767342
726,frame_recieved,1700822273.4861095
726,frame_displayed,1700822273.5023127
727,frame_recieved,1700822273.503461
728,frame_recieved,1700822273.5050812
727,frame_displayed,1700822273.5061085
728,frame_displayed,1700822273.5095298
729,frame_recieved,1700822273.5111437
729,frame_displayed,1700822273.5130758
730,frame_recieved,1700822273.526172
730,frame_displayed,1700822273.5630655
731,frame_recieved,1700822273.564331
732,frame_recieved,1700822273.5663102
731,frame_displayed,1700822273.5673203
733,frame_recieved,1700822273.5684526
734,frame_recieved,1700822273.5704858
732,frame_displayed,1700822273.5710275
735,frame_recieved,1700822273.5724843
733,frame_displayed,1700822273.5751133
734,frame_displayed,1700822273.5783515
736,frame_recieved,1700822273.5816162
735,frame_displayed,1700822273.5821476
736,frame_displayed,1700822273.5859463
737,frame_recieved,1700822273.596795
737,frame_displayed,1700822273.623523
738,frame_recieved,1700822273.6250415
739,frame_recieved,1700822273.6272447
738,frame_displayed,1700822273.6287007
740,frame_recieved,1700822273.6310494
739,frame_displayed,1700822273.6332576
741,frame_recieved,1700822273.6345396
740,frame_displayed,1700822273.6383758
741,frame_displayed,1700822273.6425626
742,frame_recieved,1700822273.6428418
742,frame_displayed,1700822273.6478686
743,frame_recieved,1700822273.6524575
743,frame_displayed,1700822273.7469568
744,frame_recieved,1700822273.748395
745,frame_recieved,1700822273.7502832
744,frame_displayed,1700822273.752875
746,frame_recieved,1700822273.7539754
747,frame_recieved,1700822273.7560792
748,frame_recieved,1700822273.75789
745,frame_displayed,1700822273.7580278
749,frame_recieved,1700822273.75956
750,frame_recieved,1700822273.7612486
751,frame_recieved,1700822273.7633355
746,frame_displayed,1700822273.7642198
752,frame_recieved,1700822273.7679052
747,frame_displayed,1700822273.768144
753,frame_recieved,1700822273.7706885
754,frame_recieved,1700822273.7723606
748,frame_displayed,1700822273.7725675
755,frame_recieved,1700822273.7741327
749,frame_displayed,1700822273.776491
750,frame_displayed,1700822273.7799864
756,frame_recieved,1700822273.7817705
751,frame_displayed,1700822273.7831707
752,frame_displayed,1700822273.7887745
757,frame_recieved,1700822273.7921531
753,frame_displayed,1700822273.7931871
754,frame_displayed,1700822273.7972746
755,frame_displayed,1700822273.801299
758,frame_recieved,1700822273.8014288
756,frame_displayed,1700822273.8073127
759,frame_recieved,1700822273.8117826
757,frame_displayed,1700822273.81504
758,frame_displayed,1700822273.8195457
760,frame_recieved,1700822273.8227437
759,frame_displayed,1700822273.82437
760,frame_displayed,1700822273.829939
761,frame_recieved,1700822273.8334131
761,frame_displayed,1700822273.8479424
762,frame_recieved,1700822273.8496554
763,frame_recieved,1700822273.8522258
762,frame_displayed,1700822273.8535943
763,frame_displayed,1700822273.85826
764,frame_recieved,1700822273.8627143
764,frame_displayed,1700822273.8637974
765,frame_recieved,1700822273.877985
765,frame_displayed,1700822273.9148068
766,frame_recieved,1700822273.916301
767,frame_recieved,1700822273.9182699
766,frame_displayed,1700822273.9213681
768,frame_recieved,1700822273.9224422
769,frame_recieved,1700822273.9241853
770,frame_recieved,1700822273.9260697
767,frame_displayed,1700822273.9263494
771,frame_recieved,1700822273.9310093
768,frame_displayed,1700822273.932152
769,frame_displayed,1700822273.9382272
772,frame_recieved,1700822273.9412158
770,frame_displayed,1700822273.9422944
771,frame_displayed,1700822273.9469986
772,frame_displayed,1700822273.9522853
773,frame_recieved,1700822273.9528224
773,frame_displayed,1700822273.9579666
774,frame_recieved,1700822273.9734173
774,frame_displayed,1700822273.9998522
775,frame_recieved,1700822274.0014234
776,frame_recieved,1700822274.003497
775,frame_displayed,1700822274.0037084
777,frame_recieved,1700822274.0066206
778,frame_recieved,1700822274.0089211
776,frame_displayed,1700822274.0090697
779,frame_recieved,1700822274.0115466
777,frame_displayed,1700822274.013056
778,frame_displayed,1700822274.016777
779,frame_displayed,1700822274.020807
780,frame_recieved,1700822274.0218568
780,frame_displayed,1700822274.0252497
781,frame_recieved,1700822274.0368357
781,frame_displayed,1700822274.0482285
782,frame_recieved,1700822274.050208
782,frame_displayed,1700822274.0522492
783,frame_recieved,1700822274.053425
783,frame_displayed,1700822274.0560637
784,frame_recieved,1700822274.067849
784,frame_displayed,1700822274.0842803
785,frame_recieved,1700822274.085625
786,frame_recieved,1700822274.0878348
785,frame_displayed,1700822274.0881608
786,frame_displayed,1700822274.0918841
787,frame_recieved,1700822274.0919251
787,frame_displayed,1700822274.0967815
788,frame_recieved,1700822274.107081
788,frame_displayed,1700822274.1234055
